Ensembl Gene ID	Ensembl Transcript ID	MEDLINE: PubMed ID	Associated Gene Name
ENSG00000237405	ENST00000441753	17414728	AGER
ENSG00000237405	ENST00000441753	18674642	AGER
ENSG00000237405	ENST00000463815	17414728	AGER
ENSG00000237405	ENST00000463815	18674642	AGER
ENSG00000237405	ENST00000492295	17414728	AGER
ENSG00000237405	ENST00000492295	18674642	AGER
ENSG00000237405	ENST00000441804	17414728	AGER
ENSG00000237405	ENST00000441804	18674642	AGER
ENSG00000237405	ENST00000488393	17414728	AGER
ENSG00000237405	ENST00000488393	18674642	AGER
ENSG00000237405	ENST00000432831	17414728	AGER
ENSG00000237405	ENST00000432831	18674642	AGER
ENSG00000237405	ENST00000447921	17414728	AGER
ENSG00000237405	ENST00000447921	18674642	AGER
ENSG00000184494	ENST00000229725	17414089	NEU1
ENSG00000184494	ENST00000229725	17577050	NEU1
ENSG00000184494	ENST00000229725	15071371	NEU1
ENSG00000184494	ENST00000229725	15258978	NEU1
ENSG00000184494	ENST00000229725	18325832	NEU1
ENSG00000184494	ENST00000486127	17414089	NEU1
ENSG00000184494	ENST00000486127	17577050	NEU1
ENSG00000184494	ENST00000486127	15071371	NEU1
ENSG00000184494	ENST00000486127	15258978	NEU1
ENSG00000184494	ENST00000486127	18325832	NEU1
ENSG00000184494	ENST00000473226	17414089	NEU1
ENSG00000184494	ENST00000473226	17577050	NEU1
ENSG00000184494	ENST00000473226	15071371	NEU1
ENSG00000184494	ENST00000473226	15258978	NEU1
ENSG00000184494	ENST00000473226	18325832	NEU1
ENSG00000184494	ENST00000495330	17414089	NEU1
ENSG00000184494	ENST00000495330	17577050	NEU1
ENSG00000184494	ENST00000495330	15071371	NEU1
ENSG00000184494	ENST00000495330	15258978	NEU1
ENSG00000184494	ENST00000495330	18325832	NEU1
ENSG00000184494	ENST00000493354	17414089	NEU1
ENSG00000184494	ENST00000493354	17577050	NEU1
ENSG00000184494	ENST00000493354	15071371	NEU1
ENSG00000184494	ENST00000493354	15258978	NEU1
ENSG00000184494	ENST00000493354	18325832	NEU1
ENSG00000141646	ENST00000452201	18055455	SMAD4
ENSG00000141646	ENST00000342988	18055455	SMAD4
ENSG00000141646	ENST00000398417	18055455	SMAD4
ENSG00000010610	ENST00000437800	18832706	CD4
ENSG00000010610	ENST00000437800	17709517	CD4
ENSG00000010610	ENST00000437800	15888207	CD4
ENSG00000010610	ENST00000437800	16182823	CD4
ENSG00000010610	ENST00000437800	14650150	CD4
ENSG00000010610	ENST00000437800	14650154	CD4
ENSG00000010610	ENST00000437800	19526193	CD4
ENSG00000010610	ENST00000437800	15132864	CD4
ENSG00000010610	ENST00000437800	16437735	CD4
ENSG00000010610	ENST00000437800	17692881	CD4
ENSG00000010610	ENST00000437800	16781892	CD4
ENSG00000010610	ENST00000437800	16621188	CD4
ENSG00000010610	ENST00000437800	16494977	CD4
ENSG00000010610	ENST00000437800	15629099	CD4
ENSG00000010610	ENST00000437800	18632859	CD4
ENSG00000010610	ENST00000011653	18832706	CD4
ENSG00000010610	ENST00000011653	17709517	CD4
ENSG00000010610	ENST00000011653	15888207	CD4
ENSG00000010610	ENST00000011653	16182823	CD4
ENSG00000010610	ENST00000011653	14650150	CD4
ENSG00000010610	ENST00000011653	14650154	CD4
ENSG00000010610	ENST00000011653	19526193	CD4
ENSG00000010610	ENST00000011653	15132864	CD4
ENSG00000010610	ENST00000011653	16437735	CD4
ENSG00000010610	ENST00000011653	17692881	CD4
ENSG00000010610	ENST00000011653	16781892	CD4
ENSG00000010610	ENST00000011653	16621188	CD4
ENSG00000010610	ENST00000011653	16494977	CD4
ENSG00000010610	ENST00000011653	15629099	CD4
ENSG00000010610	ENST00000011653	18632859	CD4
ENSG00000234343	ENST00000461380	17414089	NEU1
ENSG00000234343	ENST00000461380	17577050	NEU1
ENSG00000234343	ENST00000461380	15071371	NEU1
ENSG00000234343	ENST00000461380	15258978	NEU1
ENSG00000234343	ENST00000461380	18325832	NEU1
ENSG00000234343	ENST00000466841	17414089	NEU1
ENSG00000234343	ENST00000466841	17577050	NEU1
ENSG00000234343	ENST00000466841	15071371	NEU1
ENSG00000234343	ENST00000466841	15258978	NEU1
ENSG00000234343	ENST00000466841	18325832	NEU1
ENSG00000234343	ENST00000460245	17414089	NEU1
ENSG00000234343	ENST00000460245	17577050	NEU1
ENSG00000234343	ENST00000460245	15071371	NEU1
ENSG00000234343	ENST00000460245	15258978	NEU1
ENSG00000234343	ENST00000460245	18325832	NEU1
ENSG00000234343	ENST00000460116	17414089	NEU1
ENSG00000234343	ENST00000460116	17577050	NEU1
ENSG00000234343	ENST00000460116	15071371	NEU1
ENSG00000234343	ENST00000460116	15258978	NEU1
ENSG00000234343	ENST00000460116	18325832	NEU1
ENSG00000234343	ENST00000434496	17414089	NEU1
ENSG00000234343	ENST00000434496	17577050	NEU1
ENSG00000234343	ENST00000434496	15071371	NEU1
ENSG00000234343	ENST00000434496	15258978	NEU1
ENSG00000234343	ENST00000434496	18325832	NEU1
ENSG00000227315	ENST00000465161	17414089	NEU1
ENSG00000227315	ENST00000465161	17577050	NEU1
ENSG00000227315	ENST00000465161	15071371	NEU1
ENSG00000227315	ENST00000465161	15258978	NEU1
ENSG00000227315	ENST00000465161	18325832	NEU1
ENSG00000227315	ENST00000477637	17414089	NEU1
ENSG00000227315	ENST00000477637	17577050	NEU1
ENSG00000227315	ENST00000477637	15071371	NEU1
ENSG00000227315	ENST00000477637	15258978	NEU1
ENSG00000227315	ENST00000477637	18325832	NEU1
ENSG00000227315	ENST00000492929	17414089	NEU1
ENSG00000227315	ENST00000492929	17577050	NEU1
ENSG00000227315	ENST00000492929	15071371	NEU1
ENSG00000227315	ENST00000492929	15258978	NEU1
ENSG00000227315	ENST00000492929	18325832	NEU1
ENSG00000227315	ENST00000473972	17414089	NEU1
ENSG00000227315	ENST00000473972	17577050	NEU1
ENSG00000227315	ENST00000473972	15071371	NEU1
ENSG00000227315	ENST00000473972	15258978	NEU1
ENSG00000227315	ENST00000473972	18325832	NEU1
ENSG00000227315	ENST00000439648	17414089	NEU1
ENSG00000227315	ENST00000439648	17577050	NEU1
ENSG00000227315	ENST00000439648	15071371	NEU1
ENSG00000227315	ENST00000439648	15258978	NEU1
ENSG00000227315	ENST00000439648	18325832	NEU1
ENSG00000175344	ENST00000437966	18320019	CHRNA7
ENSG00000175344	ENST00000454016	18320019	CHRNA7
ENSG00000175344	ENST00000454250	18320019	CHRNA7
ENSG00000175344	ENST00000455693	18320019	CHRNA7
ENSG00000175344	ENST00000449991	18320019	CHRNA7
ENSG00000175344	ENST00000306901	18320019	CHRNA7
ENSG00000185507	ENST00000397562	19380580	IRF7
ENSG00000185507	ENST00000397566	19380580	IRF7
ENSG00000185507	ENST00000469048	19380580	IRF7
ENSG00000185507	ENST00000397570	19380580	IRF7
ENSG00000185507	ENST00000348655	19380580	IRF7
ENSG00000185507	ENST00000330243	19380580	IRF7
ENSG00000185507	ENST00000397574	19380580	IRF7
ENSG00000168484	ENST00000455550	17127271	SFTPC
ENSG00000168484	ENST00000437090	17127271	SFTPC
ENSG00000168484	ENST00000318561	17127271	SFTPC
ENSG00000142149	ENST00000439107	16282940	HUNK
ENSG00000142149	ENST00000465574	16282940	HUNK
ENSG00000142149	ENST00000430354	16282940	HUNK
ENSG00000142149	ENST00000270112	16282940	HUNK
ENSG00000142168	ENST00000476106	17154528	SOD1
ENSG00000142168	ENST00000476106	19436709	SOD1
ENSG00000142168	ENST00000476106	15273774	SOD1
ENSG00000142168	ENST00000470944	17154528	SOD1
ENSG00000142168	ENST00000470944	19436709	SOD1
ENSG00000142168	ENST00000470944	15273774	SOD1
ENSG00000142168	ENST00000389995	17154528	SOD1
ENSG00000142168	ENST00000389995	19436709	SOD1
ENSG00000142168	ENST00000389995	15273774	SOD1
ENSG00000142168	ENST00000270142	17154528	SOD1
ENSG00000142168	ENST00000270142	19436709	SOD1
ENSG00000142168	ENST00000270142	15273774	SOD1
ENSG00000227129	ENST00000479695	17414089	NEU1
ENSG00000227129	ENST00000479695	17577050	NEU1
ENSG00000227129	ENST00000479695	15071371	NEU1
ENSG00000227129	ENST00000479695	15258978	NEU1
ENSG00000227129	ENST00000479695	18325832	NEU1
ENSG00000227129	ENST00000489619	17414089	NEU1
ENSG00000227129	ENST00000489619	17577050	NEU1
ENSG00000227129	ENST00000489619	15071371	NEU1
ENSG00000227129	ENST00000489619	15258978	NEU1
ENSG00000227129	ENST00000489619	18325832	NEU1
ENSG00000227129	ENST00000473255	17414089	NEU1
ENSG00000227129	ENST00000473255	17577050	NEU1
ENSG00000227129	ENST00000473255	15071371	NEU1
ENSG00000227129	ENST00000473255	15258978	NEU1
ENSG00000227129	ENST00000473255	18325832	NEU1
ENSG00000227129	ENST00000422978	17414089	NEU1
ENSG00000227129	ENST00000422978	17577050	NEU1
ENSG00000227129	ENST00000422978	15071371	NEU1
ENSG00000227129	ENST00000422978	15258978	NEU1
ENSG00000227129	ENST00000422978	18325832	NEU1
ENSG00000227129	ENST00000464056	17414089	NEU1
ENSG00000227129	ENST00000464056	17577050	NEU1
ENSG00000227129	ENST00000464056	15071371	NEU1
ENSG00000227129	ENST00000464056	15258978	NEU1
ENSG00000227129	ENST00000464056	18325832	NEU1
ENSG00000166664	ENST00000401522	18320019	CHRFAM7A
ENSG00000166664	ENST00000397827	18320019	CHRFAM7A
ENSG00000166664	ENST00000299847	18320019	CHRFAM7A
ENSG00000103148	ENST00000428323	16874497	C16orf35
ENSG00000103148	ENST00000440327	16874497	C16orf35
ENSG00000103148	ENST00000399951	16874497	C16orf35
ENSG00000103148	ENST00000262313	16874497	C16orf35
ENSG00000103148	ENST00000399953	16874497	C16orf35
ENSG00000103148	ENST00000457916	16874497	C16orf35
ENSG00000103148	ENST00000419636	16874497	C16orf35
ENSG00000103148	ENST00000468260	16874497	C16orf35
ENSG00000103148	ENST00000464069	16874497	C16orf35
ENSG00000103148	ENST00000422814	16874497	C16orf35
ENSG00000103148	ENST00000473674	16874497	C16orf35
ENSG00000103148	ENST00000456528	16874497	C16orf35
ENSG00000103148	ENST00000463178	16874497	C16orf35
ENSG00000103148	ENST00000399955	16874497	C16orf35
ENSG00000103148	ENST00000399957	16874497	C16orf35
ENSG00000103148	ENST00000445810	16874497	C16orf35
ENSG00000103148	ENST00000405960	16874497	C16orf35
ENSG00000103148	ENST00000483663	16874497	C16orf35
ENSG00000229058	ENST00000423303	17414728	AGER
ENSG00000229058	ENST00000423303	18674642	AGER
ENSG00000229058	ENST00000432550	17414728	AGER
ENSG00000229058	ENST00000432550	18674642	AGER
ENSG00000229058	ENST00000375061	17414728	AGER
ENSG00000229058	ENST00000375061	18674642	AGER
ENSG00000229058	ENST00000436358	17414728	AGER
ENSG00000229058	ENST00000436358	18674642	AGER
ENSG00000229058	ENST00000452092	17414728	AGER
ENSG00000229058	ENST00000452092	18674642	AGER
ENSG00000229058	ENST00000453042	17414728	AGER
ENSG00000229058	ENST00000453042	18674642	AGER
ENSG00000229058	ENST00000495229	17414728	AGER
ENSG00000229058	ENST00000495229	18674642	AGER
ENSG00000229058	ENST00000494732	17414728	AGER
ENSG00000229058	ENST00000494732	18674642	AGER
ENSG00000229058	ENST00000490201	17414728	AGER
ENSG00000229058	ENST00000490201	18674642	AGER
ENSG00000229058	ENST00000449037	17414728	AGER
ENSG00000229058	ENST00000449037	18674642	AGER
ENSG00000229058	ENST00000474565	17414728	AGER
ENSG00000229058	ENST00000474565	18674642	AGER
ENSG00000229058	ENST00000444630	17414728	AGER
ENSG00000229058	ENST00000444630	18674642	AGER
ENSG00000229058	ENST00000424476	17414728	AGER
ENSG00000229058	ENST00000424476	18674642	AGER
ENSG00000229058	ENST00000412470	17414728	AGER
ENSG00000229058	ENST00000412470	18674642	AGER
ENSG00000229058	ENST00000456918	17414728	AGER
ENSG00000229058	ENST00000456918	18674642	AGER
ENSG00000111640	ENST00000458000	17607787	GAPDH
ENSG00000111640	ENST00000448046	17607787	GAPDH
ENSG00000111640	ENST00000450282	17607787	GAPDH
ENSG00000111640	ENST00000492719	17607787	GAPDH
ENSG00000111640	ENST00000406765	17607787	GAPDH
ENSG00000111640	ENST00000496049	17607787	GAPDH
ENSG00000111640	ENST00000460556	17607787	GAPDH
ENSG00000111640	ENST00000396858	17607787	GAPDH
ENSG00000111640	ENST00000466525	17607787	GAPDH
ENSG00000111640	ENST00000474249	17607787	GAPDH
ENSG00000111640	ENST00000466588	17607787	GAPDH
ENSG00000111640	ENST00000396856	17607787	GAPDH
ENSG00000111640	ENST00000396859	17607787	GAPDH
ENSG00000111640	ENST00000396861	17607787	GAPDH
ENSG00000111640	ENST00000229239	17607787	GAPDH
ENSG00000234846	ENST00000472801	17414089	NEU1
ENSG00000234846	ENST00000472801	17577050	NEU1
ENSG00000234846	ENST00000472801	15071371	NEU1
ENSG00000234846	ENST00000472801	15258978	NEU1
ENSG00000234846	ENST00000472801	18325832	NEU1
ENSG00000234846	ENST00000478758	17414089	NEU1
ENSG00000234846	ENST00000478758	17577050	NEU1
ENSG00000234846	ENST00000478758	15071371	NEU1
ENSG00000234846	ENST00000478758	15258978	NEU1
ENSG00000234846	ENST00000478758	18325832	NEU1
ENSG00000234846	ENST00000465061	17414089	NEU1
ENSG00000234846	ENST00000465061	17577050	NEU1
ENSG00000234846	ENST00000465061	15071371	NEU1
ENSG00000234846	ENST00000465061	15258978	NEU1
ENSG00000234846	ENST00000465061	18325832	NEU1
ENSG00000234846	ENST00000475767	17414089	NEU1
ENSG00000234846	ENST00000475767	17577050	NEU1
ENSG00000234846	ENST00000475767	15071371	NEU1
ENSG00000234846	ENST00000475767	15258978	NEU1
ENSG00000234846	ENST00000475767	18325832	NEU1
ENSG00000234846	ENST00000411774	17414089	NEU1
ENSG00000234846	ENST00000411774	17577050	NEU1
ENSG00000234846	ENST00000411774	15071371	NEU1
ENSG00000234846	ENST00000411774	15258978	NEU1
ENSG00000234846	ENST00000411774	18325832	NEU1
ENSG00000139193	ENST00000266557	18832706	CD27
ENSG00000206439	ENST00000443290	14633438	TNF
ENSG00000206439	ENST00000443290	18832706	TNF
ENSG00000206439	ENST00000443290	19234811	TNF
ENSG00000206439	ENST00000443290	16200383	TNF
ENSG00000206439	ENST00000443290	14769149	TNF
ENSG00000206439	ENST00000443290	15271897	TNF
ENSG00000206439	ENST00000443290	18658108	TNF
ENSG00000206439	ENST00000443290	17621257	TNF
ENSG00000206439	ENST00000443290	15888207	TNF
ENSG00000206439	ENST00000443290	14702488	TNF
ENSG00000206439	ENST00000443290	17031779	TNF
ENSG00000206439	ENST00000443290	15320513	TNF
ENSG00000206439	ENST00000443290	15972696	TNF
ENSG00000206439	ENST00000443290	16557033	TNF
ENSG00000206439	ENST00000443290	16672072	TNF
ENSG00000206439	ENST00000443290	15314040	TNF
ENSG00000206439	ENST00000443290	19544636	TNF
ENSG00000206439	ENST00000443290	16385373	TNF
ENSG00000206439	ENST00000443290	19526193	TNF
ENSG00000206439	ENST00000443290	16006484	TNF
ENSG00000206439	ENST00000443290	19124752	TNF
ENSG00000206439	ENST00000443290	17131469	TNF
ENSG00000206439	ENST00000443290	17441473	TNF
ENSG00000206439	ENST00000443290	17873006	TNF
ENSG00000206439	ENST00000443290	18250491	TNF
ENSG00000206439	ENST00000443290	15897799	TNF
ENSG00000206439	ENST00000443290	14743496	TNF
ENSG00000206439	ENST00000443290	15030519	TNF
ENSG00000206439	ENST00000443290	19685004	TNF
ENSG00000206439	ENST00000443290	19428331	TNF
ENSG00000206439	ENST00000443290	19357034	TNF
ENSG00000206439	ENST00000443290	15187168	TNF
ENSG00000206439	ENST00000443290	16124062	TNF
ENSG00000206439	ENST00000443290	16787297	TNF
ENSG00000206439	ENST00000443290	18312678	TNF
ENSG00000206439	ENST00000443290	15696447	TNF
ENSG00000206439	ENST00000443290	16407625	TNF
ENSG00000206439	ENST00000443290	16987073	TNF
ENSG00000206439	ENST00000383496	14633438	TNF
ENSG00000206439	ENST00000383496	18832706	TNF
ENSG00000206439	ENST00000383496	19234811	TNF
ENSG00000206439	ENST00000383496	16200383	TNF
ENSG00000206439	ENST00000383496	14769149	TNF
ENSG00000206439	ENST00000383496	15271897	TNF
ENSG00000206439	ENST00000383496	18658108	TNF
ENSG00000206439	ENST00000383496	17621257	TNF
ENSG00000206439	ENST00000383496	15888207	TNF
ENSG00000206439	ENST00000383496	14702488	TNF
ENSG00000206439	ENST00000383496	17031779	TNF
ENSG00000206439	ENST00000383496	15320513	TNF
ENSG00000206439	ENST00000383496	15972696	TNF
ENSG00000206439	ENST00000383496	16557033	TNF
ENSG00000206439	ENST00000383496	16672072	TNF
ENSG00000206439	ENST00000383496	15314040	TNF
ENSG00000206439	ENST00000383496	19544636	TNF
ENSG00000206439	ENST00000383496	16385373	TNF
ENSG00000206439	ENST00000383496	19526193	TNF
ENSG00000206439	ENST00000383496	16006484	TNF
ENSG00000206439	ENST00000383496	19124752	TNF
ENSG00000206439	ENST00000383496	17131469	TNF
ENSG00000206439	ENST00000383496	17441473	TNF
ENSG00000206439	ENST00000383496	17873006	TNF
ENSG00000206439	ENST00000383496	18250491	TNF
ENSG00000206439	ENST00000383496	15897799	TNF
ENSG00000206439	ENST00000383496	14743496	TNF
ENSG00000206439	ENST00000383496	15030519	TNF
ENSG00000206439	ENST00000383496	19685004	TNF
ENSG00000206439	ENST00000383496	19428331	TNF
ENSG00000206439	ENST00000383496	19357034	TNF
ENSG00000206439	ENST00000383496	15187168	TNF
ENSG00000206439	ENST00000383496	16124062	TNF
ENSG00000206439	ENST00000383496	16787297	TNF
ENSG00000206439	ENST00000383496	18312678	TNF
ENSG00000206439	ENST00000383496	15696447	TNF
ENSG00000206439	ENST00000383496	16407625	TNF
ENSG00000206439	ENST00000383496	16987073	TNF
ENSG00000099864	ENST00000264560	15695582	PALM
ENSG00000099864	ENST00000264560	18327669	PALM
ENSG00000099864	ENST00000264560	18343398	PALM
ENSG00000099864	ENST00000264560	17451830	PALM
ENSG00000099864	ENST00000264560	16485471	PALM
ENSG00000099864	ENST00000264560	15231128	PALM
ENSG00000099864	ENST00000264560	16731915	PALM
ENSG00000099864	ENST00000264560	19625462	PALM
ENSG00000099864	ENST00000264560	18579604	PALM
ENSG00000099864	ENST00000264560	15980414	PALM
ENSG00000099864	ENST00000338448	15695582	PALM
ENSG00000099864	ENST00000338448	18327669	PALM
ENSG00000099864	ENST00000338448	18343398	PALM
ENSG00000099864	ENST00000338448	17451830	PALM
ENSG00000099864	ENST00000338448	16485471	PALM
ENSG00000099864	ENST00000338448	15231128	PALM
ENSG00000099864	ENST00000338448	16731915	PALM
ENSG00000099864	ENST00000338448	19625462	PALM
ENSG00000099864	ENST00000338448	18579604	PALM
ENSG00000099864	ENST00000338448	15980414	PALM
ENSG00000204364	ENST00000440140	16149210	C2
ENSG00000204364	ENST00000440140	16299045	C2
ENSG00000204364	ENST00000440140	18264892	C2
ENSG00000204364	ENST00000375485	16149210	C2
ENSG00000204364	ENST00000375485	16299045	C2
ENSG00000204364	ENST00000375485	18264892	C2
ENSG00000204364	ENST00000375488	16149210	C2
ENSG00000204364	ENST00000375488	16299045	C2
ENSG00000204364	ENST00000375488	18264892	C2
ENSG00000204364	ENST00000375487	16149210	C2
ENSG00000204364	ENST00000375487	16299045	C2
ENSG00000204364	ENST00000375487	18264892	C2
ENSG00000204364	ENST00000457446	16149210	C2
ENSG00000204364	ENST00000457446	16299045	C2
ENSG00000204364	ENST00000457446	18264892	C2
ENSG00000204364	ENST00000491566	16149210	C2
ENSG00000204364	ENST00000491566	16299045	C2
ENSG00000204364	ENST00000491566	18264892	C2
ENSG00000204364	ENST00000455713	16149210	C2
ENSG00000204364	ENST00000455713	16299045	C2
ENSG00000204364	ENST00000455713	18264892	C2
ENSG00000204364	ENST00000483849	16149210	C2
ENSG00000204364	ENST00000483849	16299045	C2
ENSG00000204364	ENST00000483849	18264892	C2
ENSG00000204364	ENST00000494965	16149210	C2
ENSG00000204364	ENST00000494965	16299045	C2
ENSG00000204364	ENST00000494965	18264892	C2
ENSG00000204364	ENST00000437394	16149210	C2
ENSG00000204364	ENST00000437394	16299045	C2
ENSG00000204364	ENST00000437394	18264892	C2
ENSG00000204364	ENST00000483976	16149210	C2
ENSG00000204364	ENST00000483976	16299045	C2
ENSG00000204364	ENST00000483976	18264892	C2
ENSG00000204364	ENST00000484209	16149210	C2
ENSG00000204364	ENST00000484209	16299045	C2
ENSG00000204364	ENST00000484209	18264892	C2
ENSG00000204364	ENST00000383359	16149210	C2
ENSG00000204364	ENST00000383359	16299045	C2
ENSG00000204364	ENST00000383359	18264892	C2
ENSG00000204364	ENST00000491097	16149210	C2
ENSG00000204364	ENST00000491097	16299045	C2
ENSG00000204364	ENST00000491097	18264892	C2
ENSG00000204364	ENST00000375510	16149210	C2
ENSG00000204364	ENST00000375510	16299045	C2
ENSG00000204364	ENST00000375510	18264892	C2
ENSG00000204364	ENST00000485544	16149210	C2
ENSG00000204364	ENST00000485544	16299045	C2
ENSG00000204364	ENST00000485544	18264892	C2
ENSG00000204364	ENST00000415985	16149210	C2
ENSG00000204364	ENST00000415985	16299045	C2
ENSG00000204364	ENST00000415985	18264892	C2
ENSG00000204364	ENST00000437162	16149210	C2
ENSG00000204364	ENST00000437162	16299045	C2
ENSG00000204364	ENST00000437162	18264892	C2
ENSG00000204364	ENST00000493575	16149210	C2
ENSG00000204364	ENST00000493575	16299045	C2
ENSG00000204364	ENST00000493575	18264892	C2
ENSG00000223957	ENST00000482297	17414089	NEU1
ENSG00000223957	ENST00000482297	17577050	NEU1
ENSG00000223957	ENST00000482297	15071371	NEU1
ENSG00000223957	ENST00000482297	15258978	NEU1
ENSG00000223957	ENST00000482297	18325832	NEU1
ENSG00000223957	ENST00000466720	17414089	NEU1
ENSG00000223957	ENST00000466720	17577050	NEU1
ENSG00000223957	ENST00000466720	15071371	NEU1
ENSG00000223957	ENST00000466720	15258978	NEU1
ENSG00000223957	ENST00000466720	18325832	NEU1
ENSG00000223957	ENST00000487340	17414089	NEU1
ENSG00000223957	ENST00000487340	17577050	NEU1
ENSG00000223957	ENST00000487340	15071371	NEU1
ENSG00000223957	ENST00000487340	15258978	NEU1
ENSG00000223957	ENST00000487340	18325832	NEU1
ENSG00000223957	ENST00000465246	17414089	NEU1
